round,client_id,update_norm,n_samples,local_epochs,tau
101,5,4.944694583091208,1108,20,700
101,6,3.3567423223819803,673,20,440
101,0,1.4011969416927328,964,13,403
101,2,5.742414246646121,1095,20,700
101,4,3.646764058582282,1110,6,210
102,0,1.5941825984441358,964,17,527
102,5,4.067453346053406,1108,10,350
102,2,4.564471028399854,1095,16,560
102,6,2.0666304178319663,673,20,440
102,4,4.758144639620196,1110,20,700
102,3,4.808903908634416,1094,20,700
102,1,1.6046061615661527,963,17,527
103,3,2.6698354717410684,1094,5,175
103,4,3.8517235506570073,1110,17,595
103,2,3.52836325542495,1095,20,700
103,5,3.9020918165489067,1108,18,630
103,0,3.769259333502346,964,20,620
103,1,3.7259867292047915,963,20,620
103,6,0.7054771879192646,673,10,220
104,0,5.682278104091471,964,19,589
104,3,2.5213986250692777,1094,20,700
104,6,2.1287477099478957,673,20,440
104,1,4.988024889808493,963,11,341
104,2,1.0356826912877366,1095,2,70
104,4,3.8672119710909185,1110,20,700
