seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
123,fedavg,0.0,20,69,3.9627047825905524,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,5.194020721720383e-06,1,1
123,fedavg,0.0,20,70,3.9609247630281916,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,5.08989586367668e-06,1,1
123,fedavg,0.0,20,71,3.9692981725675636,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,4.744934356579102e-06,1,1
123,fedavg,0.0,20,72,3.975735933687965,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,4.57703723374313e-06,1,1
123,fedavg,0.0,20,73,3.971838298133934,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,4.8323469205337276e-06,1,1
123,fedavg,0.0,20,74,3.9827814919879643,0.7686939182452642,0.40014466407909033,0.37105623531371695,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,4.498078510637749e-06,1,1
123,fedavg,0.0,20,75,3.971037699955173,0.769690927218345,0.4044736684080946,0.37506737568849374,0.5151515151515151,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,4.405335783409358e-06,1,1
123,fedavg,0.0,20,76,3.98584806312949,0.7686939182452642,0.4042607665558485,0.37487019536708976,0.5151515151515151,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8944099378881988,0.0,4.385125468810337e-06,1,1
123,fedavg,0.0,20,77,3.9870496459401856,0.769690927218345,0.4044736684080946,0.3753354642003451,0.5151515151515151,0.6333333333333333,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,4.220482865907988e-06,1,1
123,fedavg,0.0,20,78,3.9905702425974794,0.769690927218345,0.4044736684080946,0.3753354642003451,0.5151515151515151,0.6333333333333333,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,4.353110083720145e-06,1,1
123,fedavg,0.0,20,79,3.993940693550072,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,4.1398391020291e-06,1,1
123,fedavg,0.0,20,80,3.99689846024556,0.769690927218345,0.4003575659313365,0.37215593642225203,0.5,0.6229508196721312,0.5862068965517241,0.0,0.0,0.895933838731909,0.0,4.618906396111901e-06,1,1
123,fedavg,0.0,20,81,3.9793961958538144,0.7666999002991027,0.3986330609281429,0.36925367800076586,0.49230769230769234,0.6229508196721312,0.575107296137339,0.0,0.0,0.8944099378881988,0.0,4.5712685727932155e-06,1,1
123,fedavg,0.0,20,82,4.000928713341177,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.845670579826036e-06,1,1
123,fedavg,0.0,20,83,4.005311785286231,0.7676969092721835,0.39884596278038903,0.36971673323849696,0.49230769230769234,0.6229508196721312,0.5775862068965517,0.0,0.0,0.8951724137931034,0.0,3.991214442726801e-06,1,1
123,fedavg,0.0,20,84,4.008483204741777,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.7057679110764163e-06,1,1
123,fedavg,0.0,20,85,4.009413291782824,0.7676969092721835,0.39884596278038903,0.36971673323849696,0.49230769230769234,0.6229508196721312,0.5775862068965517,0.0,0.0,0.8951724137931034,0.0,3.852663217735112e-06,1,1
123,fedavg,0.0,20,86,4.016632893030807,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.6977535287768677e-06,1,1
123,fedavg,0.0,20,87,4.018436453278257,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.5117457521361967e-06,1,1
123,fedavg,0.0,20,88,4.031376170969438,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.7571396089080423e-06,1,1
123,fedavg,0.0,20,89,4.030272710596695,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.779233271560001e-06,1,1
123,fedavg,0.0,20,90,4.024010310738774,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.754571686217099e-06,1,1
123,fedavg,0.0,20,91,4.048772760545268,0.7676969092721835,0.39884596278038903,0.370364078819711,0.49230769230769234,0.628099173553719,0.5775862068965517,0.0,0.0,0.8945554789800138,0.0,3.733297692707984e-06,1,1
123,fedavg,0.0,20,92,4.037205480269397,0.7686939182452642,0.4042607665558485,0.37554238028303516,0.5151515151515151,0.6386554621848739,0.5811965811965812,0.0,0.0,0.8937931034482759,0.0,3.4948968220729603e-06,1,1
123,fedavg,0.0,20,93,4.037576631677234,0.7686939182452642,0.4042607665558485,0.37487019536708976,0.5151515151515151,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8944099378881988,0.0,3.788519843111125e-06,1,1
123,fedavg,0.0,20,94,4.043760693798275,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.394502053375492e-06,1,1
123,fedavg,0.0,20,95,4.043074398430608,0.769690927218345,0.4044736684080946,0.3753354642003451,0.5151515151515151,0.6333333333333333,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.826927829015489e-06,1,1
123,fedavg,0.0,20,96,4.049740405524835,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.272800616080194e-06,1,1
123,fedavg,0.0,20,97,4.053261759987143,0.7676969092721835,0.39993176222684423,0.3708590549923131,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8944099378881988,0.0,3.5184813869694088e-06,1,1
123,fedavg,0.0,20,98,4.053129490921766,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.4197059478080768e-06,1,1
123,fedavg,0.0,20,99,4.056343166326597,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.120263203131228e-06,1,1
123,fedavg,0.0,20,100,4.062875925246645,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.282146665710199e-06,1,1
123,fedavg,0.0,20,101,4.055730303643589,0.769690927218345,0.4044736684080946,0.3753354642003451,0.5151515151515151,0.6333333333333333,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,3.084649214716433e-06,1,1
123,fedavg,0.0,20,102,4.0583358051056635,0.7686939182452642,0.4042607665558485,0.37487019536708976,0.5151515151515151,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8944099378881988,0.0,2.9945826639694165e-06,1,1
123,fedavg,0.0,20,103,4.072352937306626,0.769690927218345,0.4003575659313365,0.3717925144492921,0.49230769230769234,0.628099173553719,0.5862068965517241,0.0,0.0,0.895933838731909,0.0,3.084180525775405e-06,1,1
123,fedavg,0.0,20,104,4.070065646442554,0.7706879361914257,0.40468657026034077,0.3758036548240688,0.5151515151515151,0.6333333333333333,0.5862068965517241,0.0,0.0,0.895933838731909,0.0,3.017244025807254e-06,1,1
123,fedavg,0.0,20,105,4.074234761126852,0.769690927218345,0.4003575659313365,0.3717925144492921,0.49230769230769234,0.628099173553719,0.5862068965517241,0.0,0.0,0.895933838731909,0.0,3.0691138952849644e-06,1,1
123,fedavg,0.0,20,106,4.076704917139451,0.769690927218345,0.4003575659313365,0.3717925144492921,0.49230769230769234,0.628099173553719,0.5862068965517241,0.0,0.0,0.895933838731909,0.0,3.008292613407839e-06,1,1
123,fedavg,0.0,20,107,4.06909864469397,0.7686939182452642,0.4042607665558485,0.37487019536708976,0.5151515151515151,0.6333333333333333,0.5811965811965812,0.0,0.0,0.8944099378881988,0.0,3.070678656391547e-06,1,1
123,fedavg,0.0,20,108,4.07788278098596,0.7686939182452642,0.40014466407909033,0.3715956059133071,0.49230769230769234,0.628099173553719,0.5862068965517241,0.0,0.0,0.8945554789800138,0.0,3.023544727229747e-06,1,1
123,fedavg,0.0,20,109,4.078684415798245,0.7686939182452642,0.40014466407909033,0.3715956059133071,0.49230769230769234,0.628099173553719,0.5862068965517241,0.0,0.0,0.8945554789800138,0.0,2.9572316719622727e-06,1,1
123,fedavg,0.0,20,110,4.0761634183904585,0.7686939182452642,0.40014466407909033,0.3715956059133071,0.49230769230769234,0.628099173553719,0.5862068965517241,0.0,0.0,0.8945554789800138,0.0,2.9724393614787715e-06,1,1
123,fedavg,0.0,20,111,4.085345973046208,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,2.7272555894968935e-06,1,1
123,fedavg,0.0,20,112,4.09165702954841,0.7676969092721835,0.39993176222684423,0.3708590549923131,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8944099378881988,0.0,3.0975730114131257e-06,1,1
123,fedavg,0.0,20,113,4.0874412209538376,0.7676969092721835,0.39993176222684423,0.3708590549923131,0.49230769230769234,0.628099173553719,0.5811965811965812,0.0,0.0,0.8944099378881988,0.0,2.711049321123033e-06,1,1
123,fedavg,0.0,20,114,4.097973012971735,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,2.851882925002995e-06,1,1
123,fedavg,0.0,20,115,4.097494685875692,0.7686939182452642,0.40014466407909033,0.3713243238255683,0.49230769230769234,0.628099173553719,0.5836909871244635,0.0,0.0,0.8951724137931034,0.0,2.8097378979410037e-06,1,1
123,fedavg,0.0,20,116,4.098303143310167,0.7686939182452642,0.40014466407909033,0.3715956059133071,0.49230769230769234,0.628099173553719,0.5862068965517241,0.0,0.0,0.8945554789800138,0.0,2.684261382387852e-06,1,1
123,fedavg,0.0,20,117,4.102558966291509,0.7686939182452642,0.40014466407909033,0.3715956059133071,0.49230769230769234,0.628099173553719,0.5862068965517241,0.0,0.0,0.8945554789800138,0.0,2.6126036001672036e-06,1,1
123,fedavg,0.0,20,118,4.102085838527052,0.7686939182452642,0.40014466407909033,0.3715956059133071,0.49230769230769234,0.628099173553719,0.5862068965517241,0.0,0.0,0.8945554789800138,0.0,2.7508189454189306e-06,1,1
