seed,round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,max_amp,server_lr,source
456,95,4246.004001639521,433.60039960039956,,0.2957548784158142,4,0.2957548784158142,3.2412243413082664,,reconstructed
456,96,3918.9427357409545,400.89339232196374,,0.3983023414382542,2,0.3983023414382542,6.4239024237285465,,reconstructed
456,97,4915.2005137734,500.52005137719414,,0.25833131582652524,0,0.25833131582652524,2.363077170071334,,reconstructed
456,98,4209.006800677909,429.86499215070637,,0.5077446229923497,4,0.5077446229923497,16.049423149843694,,reconstructed
456,99,5238.20045111492,532.8200371057513,,0.30197706266385077,6,0.30197706266385077,5.186332800175932,,reconstructed
456,100,4234.975904295249,432.4957899243614,,0.3797469712096443,1,0.3797469712096443,7.98854601581841,,reconstructed
456,101,4712.644718824896,480.2644498358784,,0.38096642668299224,3,0.38096642668299224,4.90899769726446,,reconstructed
456,102,3708.3078769274343,379.82988440131294,,0.31717070465328917,2,0.31717070465328917,6.078631295443468,,reconstructed
456,103,4040.5091238901578,413.04252889967177,,0.3069062325921776,6,0.3069062325921776,11.515595297907598,,reconstructed
456,104,5248.478664196452,533.847866419295,,0.25243085973426627,5,0.25243085973426627,2.6111834149943483,,reconstructed
456,105,4788.652775795711,487.8652775795632,,0.1065296356841517,0,0.19595734698808248,2.0552157836026383,,reconstructed
456,106,4944.758125250243,503.4758099043813,,0.30345264664370497,1,0.30345264664370497,4.299788961174232,,reconstructed
456,107,4731.744063415084,482.1387184244327,,0.5202001569333642,4,0.5202001569333642,18.04267997340328,,reconstructed
456,108,4445.34917838498,453.5340373911802,,0.49099162106171634,3,0.49099162106171634,7.286784035120076,,reconstructed
456,109,5368.598544320361,545.859854431283,,0.12005333175204341,5,0.2042366401465685,2.8405283302104185,,reconstructed
456,110,4083.7120022869412,417.371200228343,,0.25518399361216343,4,0.25518399361216343,2.031697513553213,,reconstructed
456,111,4866.469940532309,495.64692450406733,,0.3158803816126559,0,0.3158803816126559,5.7933821252770805,,reconstructed
456,112,4515.3946053946065,460.5394605394605,,0.22076817671365712,3,0.22076817671365712,1.47561915208974,,reconstructed
456,113,4266.729664245091,435.58784073069785,,0.1790745244086874,5,0.20098294525790011,30.726194634947337,,reconstructed
456,114,4626.042770507145,471.6033966033965,,0.5043178105415986,3,0.5043178105415986,7.582975656855096,,reconstructed
456,115,4960.546690136944,505.018981018981,,0.4802984121824362,4,0.4802984121824362,18.915130493906933,,reconstructed
456,116,5025.067789353506,511.5067789353503,,0.10638859587888629,1,0.21085248140791266,1.473626917698975,,reconstructed
456,117,5026.802716928635,511.6330812045097,,0.40968396367889687,1,0.40968396367889687,22.497962845081528,,reconstructed
456,118,4877.257121785293,496.69002426145283,,0.482880390989788,4,0.482880390989788,18.597537867012583,,reconstructed
456,119,4339.139437658173,442.91394319965747,,0.3892657659596927,2,0.3892657659596927,3.312320092076624,,reconstructed
456,120,4514.838019123735,460.48380191237334,,0.16258741834891646,4,0.2028601423356606,1.4754372611515467,,reconstructed
456,121,4487.225259444576,457.71414299985724,,0.16778475158367182,5,0.23249433383984833,12.788752237381882,,reconstructed
456,122,4837.715142004365,492.7715142000857,,0.24919288107593587,4,0.24919288107593587,2.4068234537070032,,reconstructed
456,123,3023.650398844151,311.2937062937063,,0.28920959458542855,4,0.2947644599247032,11.529523948601714,,reconstructed
456,124,4704.208649495287,479.42086484943627,,0.2900757711703813,0,0.2900757711703813,3.222060702777313,,reconstructed
456,125,3838.007185489127,392.76494933637787,,0.5299236359323601,4,0.5299236359323601,14.63475928861284,,reconstructed
456,126,4882.667332668845,497.26673326673324,,0.23639913739580407,1,0.23639913739580407,2.3474362176173007,,reconstructed
456,127,3738.908049492302,382.8198943913229,,0.3622614365781881,5,0.3889517825337974,14.256882976524013,,reconstructed
456,128,5087.404025546712,517.7404024546881,,0.3151774015436163,1,0.3151774015436163,3.484523287806091,,reconstructed
456,129,4820.543434410938,491.05351791066084,,0.09310325454214564,0,0.22812975551658166,8.455818689520875,,reconstructed
456,130,3905.8244050625594,399.5824175824176,,0.31793070639591986,4,0.31793070639591986,4.068561106204589,,reconstructed
456,131,5286.082116733001,537.5998287426859,,0.36544588253700677,6,0.36544588253700677,15.065522809461381,,reconstructed
456,132,5077.616669046698,516.761666904524,,0.2687472612605884,0,0.2687472612605884,2.4411618601061758,,reconstructed
456,133,4876.637648066224,496.66376480662194,,0.23029870738219044,3,0.23029870738219044,1.799497287109298,,reconstructed
456,134,4189.958610809247,427.9606108177536,,0.44083542620347355,3,0.44083542620347355,15.976790228606436,,reconstructed
456,135,5292.670186955902,538.2670186955902,,0.1378709649917773,5,0.23369870220937827,1.5430525326402043,,reconstructed
456,136,3891.714911506148,398.1714000285429,,0.25922849451696156,4,0.3400663715446268,4.632966376142421,,reconstructed
456,137,4687.503924646858,477.75039246467816,,0.13962314790888758,2,0.21481457222175038,2.0118042595044323,,reconstructed
456,138,4156.406674308626,424.6406450692165,,0.3831289163304207,4,0.3831289163304207,4.329583919528606,,reconstructed
456,139,4266.189556554677,435.61895247609533,,0.29705429681375256,1,0.29705429681375256,3.70972943406049,,reconstructed
456,140,4608.370450882781,469.8361638361638,,0.4961389249068698,2,0.4961389249068698,7.554007319085702,,reconstructed
456,141,4084.5428469183303,417.45426002568865,,0.13887264401370447,0,0.2696318075530792,4.254725876068131,,reconstructed
456,142,3676.1542060302863,376.614528328814,,0.40845086589774315,5,0.40845086589774315,6.0259252320136065,,reconstructed
456,143,3994.5856349751584,408.45854145854145,,0.39295002048936156,3,0.39295002048936156,4.16102058474469,,reconstructed
456,144,4865.811332526579,495.5811331525617,,0.29763658648659513,0,0.29763658648659513,3.332747471425291,,reconstructed
456,145,4500.005734787024,459.0005708577137,,0.24585158254474465,1,0.24585158254474465,3.9130478162020865,,reconstructed
456,146,4813.502217660937,490.35022120736403,,0.3734508785367221,5,0.3734508785367221,3.6744290746781316,,reconstructed
456,147,5029.596118167549,511.95961181675466,,0.22632979355983282,1,0.22632979355983282,1.8628133770990811,,reconstructed
456,148,3889.296647069508,397.92964178678466,,0.3162191944474454,4,0.3162191944474454,4.05134471694343,,reconstructed
456,149,4127.411817740951,421.7060082774368,,0.5035160360877402,3,0.5035160360877402,15.738292170476162,,reconstructed
456,150,5415.089196517771,550.5089196517768,,0.2975374955613768,4,0.2975374955613768,1.9981878953940007,,reconstructed
789,1,3523.727156599624,361.3370914799486,,0.5262869265336934,5,0.5262869265336934,13.436373681257598,,reconstructed
789,2,4580.615099186531,467.06150991865275,,0.18693175461797276,3,0.22955586155647448,1.6902638742385632,,reconstructed
789,3,3254.5414894257447,334.418438704153,,0.5375272720086989,4,0.5375272720086989,12.409938020081961,,reconstructed
789,4,3385.785273191922,347.577565291851,,0.15669701844877454,1,0.346693967132796,5.549954589619627,,reconstructed
789,5,4530.525105109961,462.0516626230912,,0.11397741714046293,4,0.41002188163098635,7.947091314158788,,reconstructed
789,6,4705.7530422228665,479.5752818609961,,0.37318825936758054,4,0.37318825936758054,4.901818878026397,,reconstructed
789,7,4569.783079585646,465.97830740687886,,0.2743159886563376,3,0.2743159886563376,3.4883839361273252,,reconstructed
789,8,4089.5140307005545,417.9513343799058,,0.34558019610818574,1,0.34558019610818574,4.868440116972941,,reconstructed
789,9,3861.423841842458,395.10717853574994,,0.6206653189678519,2,0.6206653189678519,14.724049670968256,,reconstructed
789,10,4122.631747161367,421.2274867989153,,0.7551679230773055,4,0.7551679230773055,15.720065215982881,,reconstructed
789,11,4927.202027531072,501.6850292564578,,0.7827818353124352,3,0.7827818353124352,18.78798349099304,,reconstructed
789,12,4273.176375018024,436.28243185386043,,0.47675651900690613,2,0.47675651900690613,16.294109058111648,,reconstructed
789,13,4419.274638500408,450.9190809190809,,0.40879516010917305,6,0.40879516010917305,12.595090541035757,,reconstructed
789,14,4707.448297823504,479.7448266019694,,0.27747063402947353,4,0.3843920690750088,4.093432623715154,,reconstructed
789,15,4527.499866423928,461.74996432139284,,0.3538134293882995,5,0.3538134293882995,4.716138759592759,,reconstructed
789,16,4467.582417620567,455.7582417582418,,0.2426868073616082,1,0.2426868073616082,2.524057862666667,,reconstructed
789,17,5461.100328246694,555.1100328243185,,0.2589081464712702,4,0.2589081464712702,2.7169653374062386,,reconstructed
789,18,4698.240411292969,478.8240331097474,,0.1581346087950032,3,0.29958159600510814,4.6517193405637025,,reconstructed
789,19,4838.35772730369,492.8348794063079,,0.5784428840687418,4,0.5784428840687418,7.931000789531926,,reconstructed
789,20,4902.0514939443365,499.205080633652,,0.44238770312197134,0,0.44238770312197134,5.835740865399964,,reconstructed
789,21,5441.768231768234,553.1768231768232,,0.04511129675502549,4,0.20401525009522165,1.9645372677863602,,reconstructed
789,22,5032.771514203594,512.2771514200085,,0.2548989152038545,4,0.2548989152038545,2.503866424949332,,reconstructed
789,23,4391.7731706736995,448.142143570715,,0.60132290286715,3,0.60132290286715,16.74633217102914,,reconstructed
789,24,4608.027906988771,469.80276865991146,,0.21613999769575354,5,0.21802862597598838,4.80002201183941,,reconstructed
789,25,4085.9597601193054,417.5959754531183,,0.2829509324917365,5,0.2829509324917365,3.119053167870549,,reconstructed
789,26,4444.754630570508,453.47538176109606,,0.1313207767913677,5,0.2308516415126672,5.626211404398064,,reconstructed
789,27,4973.414607531753,506.3396603396603,,0.5092923401792665,1,0.5092923401792665,9.38148229077645,,reconstructed
789,28,5047.537427908456,513.6686170971884,,0.5691080046263441,6,0.5691080046263441,36.34906114084379,,reconstructed
789,29,4578.958873280122,466.895818467247,,0.378953287867682,0,0.378953287867682,5.451109081737854,,reconstructed
789,30,4808.260531708564,489.82603111174535,,0.4416916098728003,2,0.4416916098728003,5.008597355900521,,reconstructed
789,31,4028.624233050148,411.8624232909947,,0.29901906175512255,4,0.29901906175512255,2.4268820668094278,,reconstructed
789,32,5321.234479806651,541.1234479805908,,0.03939566212956114,5,0.19328432037565232,2.5219120757285216,,reconstructed
789,33,4031.371486664037,412.13714856571994,,0.19401133330511927,5,0.22256554376084237,2.761213333271425,,reconstructed
789,34,4373.165627413071,446.3165406022549,,0.41717148158500894,3,0.41717148158500894,4.55537416367765,,reconstructed
789,35,4609.900341507571,469.9891537034394,,0.2995460831400312,3,0.2995460831400312,7.556515104668532,,reconstructed
789,36,4093.148985442243,418.2297702297702,,0.15437649484744967,1,0.24651513462121574,29.476180187944344,,reconstructed
789,37,5145.490229659033,523.5490224061652,,0.4188955989614361,4,0.4188955989614361,3.9278550311999036,,reconstructed
789,38,4568.141858281718,465.8141858141858,,0.23902052138202284,5,0.23902052138202284,2.7518926842456377,,reconstructed
789,39,4530.2184461766365,461.9861567004424,,0.6220157337462722,4,0.6220157337462722,17.274239802179906,,reconstructed
789,40,4318.091460071042,440.77394034536894,,0.7068458122016396,2,0.7068458122016396,16.465375401922493,,reconstructed
789,41,4913.425226339693,500.3425146282289,,0.13240773403067005,4,0.26275761341849807,4.864773437059585,,reconstructed
789,42,5789.272156415014,587.9272156415013,,0.04461249273189456,1,0.17249051936335294,1.9362114235501708,,reconstructed
789,43,5431.25445982589,552.1254459825889,,0.19133200731484706,4,0.19133200731484706,1.321473104580508,,reconstructed
789,44,4980.504836870008,507.04210075638645,,0.22593312252407405,6,0.22593312252407405,14.194616649064022,,reconstructed
789,45,4533.6478070243365,462.3647780790638,,0.2723571205233276,0,0.2723571205233276,3.942301787209961,,reconstructed
789,46,5226.733266809723,531.6733266733266,,0.1154352304093866,3,0.1990863234424096,3.1297803977954213,,reconstructed
789,47,3914.803861761463,400.4446981589839,,0.6499373576505251,4,0.6499373576505251,14.927593777214227,,reconstructed
789,48,4258.6570573683475,434.86570572284853,,0.2366433670386902,5,0.2366433670386902,2.565456057288726,,reconstructed
789,49,4827.553394822171,491.70814899386335,,0.5706519836111992,1,0.5706519836111992,21.606202396523912,,reconstructed
789,50,3793.5632541502227,388.35450264021694,,0.27909995993982883,4,0.3363743419262718,7.15589776767337,,reconstructed
789,51,5199.560439560441,528.9560439560439,,0.20869886156828157,0,0.20869886156828157,1.7274287174619398,,reconstructed
789,52,5563.378050520909,565.3378050520907,,0.18883041606347614,1,0.18883041606347614,1.5326110332013518,,reconstructed
789,53,4615.291111469668,470.52904238618527,,0.3255260117011678,0,0.3255260117011678,5.494361488897611,,reconstructed
789,54,4079.7802252970037,416.97802197802196,,0.25641720769154597,3,0.25641720769154597,3.1143359658433556,,reconstructed
789,55,4966.360782078576,505.6360782075068,,0.2814046674473538,4,0.2814046674473538,2.4708262597133688,,reconstructed
789,56,5139.510489513948,522.951048951049,,0.29710703291928925,3,0.29710703291928925,2.556970392764844,,reconstructed
789,57,4638.4958000860315,472.80234051662626,,0.5461296658852407,0,0.5461296658852407,20.760056052321854,,reconstructed
789,58,4821.767054279384,491.1758241758241,,0.4440009165924157,2,0.4440009165924157,7.9038054790008125,,reconstructed
789,59,4336.173085925538,442.61723990295417,,0.3313613731117478,1,0.3313613731117478,5.16208010222719,,reconstructed
789,60,4972.59740267736,506.2597402597403,,0.08888127759282524,5,0.3001457373279939,2.977603233716842,,reconstructed
789,61,4907.45562213078,499.74554017411157,,0.44380110206804246,3,0.44380110206804246,5.111925423156993,,reconstructed
789,62,3353.6527554221425,344.36520622234906,,0.2482150934555279,5,0.27481756994759216,3.9924200015758586,,reconstructed
789,63,3877.3250336823235,396.73155416012554,,0.3898887438869581,3,0.3898887438869581,6.35568298926572,,reconstructed
789,64,4709.277891974959,479.927786499215,,0.24536558036619563,1,0.24536558036619563,4.095023574887404,,reconstructed
789,65,5024.7466818895955,511.47466818895396,,0.20215878150529476,4,0.2181053029303047,2.1024044694095165,,reconstructed
789,66,4654.765234841691,474.4765234765234,,0.1146559573083233,2,0.22138288011274782,2.7872845704329072,,reconstructed
789,67,4723.37091479949,481.3370914799486,,0.24885994522229246,4,0.24885994522229246,1.742941296973972,,reconstructed
789,68,4577.426089260161,466.7074354217212,,0.5268507035745668,3,0.5268507035745668,17.45424793132625,,reconstructed
789,69,5377.162837162838,546.7162837162837,,0.20638481586481838,0,0.20638481586481838,1.4813120763533985,,reconstructed
789,70,4766.669045240477,485.66690452404737,,0.23244599256929188,5,0.23244599256929188,1.7589184668783955,,reconstructed
789,71,5011.256941907826,510.1173112601683,,0.20344807018401426,6,0.20344807018401426,14.282261246642188,,reconstructed
789,72,4360.827194982532,445.08091908091916,,0.3716471837812386,1,0.3716471837812386,8.225942603077813,,reconstructed
789,73,4693.956043959554,478.3956043956044,,0.2852093924406858,4,0.2852093924406858,2.335301514382015,,reconstructed
789,74,5001.0546651428585,509.10546596260883,,0.3737978543366491,3,0.3737978543366491,3.81759887805458,,reconstructed
789,75,4201.989444719595,429.1989439132296,,0.32212686165502086,5,0.32212686165502086,3.2076254438023577,,reconstructed
789,76,3909.061294340781,399.90523761952335,,0.295014972818247,5,0.295014972818247,6.407704836868808,,reconstructed
789,77,5513.971742543172,560.3971742543171,,0.24112113002290206,3,0.24112113002290206,1.4664818464210558,,reconstructed
