seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
42,fedavg,0.0,20,110,1.886805732965707,0.7248255234297108,0.38630672764162227,0.3805132024776796,0.39344262295081966,0.4421052631578947,0.0,0.0,0.29347826086956524,0.8678996036988111,0.6666666666666666,0.0034542617217040578,3,4
42,fedavg,0.0,20,111,1.368833381775488,0.7437686939182453,0.4251482709328142,0.4208530160171668,0.35294117647058826,0.3291139240506329,0.5104602510460251,0.2926829268292683,0.0,0.889344262295082,0.5714285714285714,0.00889608616112179,3,4
42,fedavg,0.0,20,112,1.6660163674730128,0.7148554336989033,0.3823513722811147,0.33915383967599,0.18181818181818182,0.09523809523809523,0.49097472924187724,0.1917808219178082,0.0,0.8879492600422833,0.5263157894736842,0.003779513028167403,3,4
42,fedavg,0.0,20,113,1.3546279686635894,0.7357926221335992,0.4364035926096816,0.425925024119125,0.37894736842105264,0.4897959183673469,0.13333333333333333,0.0,0.2857142857142857,0.8788694481830417,0.8148148148148148,0.007898935339492099,3,4
42,fedavg,0.0,20,114,1.7987113242610502,0.7268195413758723,0.4080382526518358,0.3962345784705971,0.40425531914893614,0.4666666666666667,0.018018018018018018,0.0,0.24836601307189543,0.8671052631578947,0.7692307692307693,0.003934463457483406,3,4
42,fedavg,0.0,20,115,1.760486496172303,0.7178464606181456,0.3951859426098302,0.3460981908640924,0.34782608695652173,0.4793388429752066,0.0,0.0,0.140625,0.8834688346883469,0.5714285714285714,0.005169308785211574,3,4
42,fedavg,0.0,20,116,2.3411137965003608,0.6909272183449651,0.3427064580460365,0.2488563004333128,0.0,0.10909090909090909,0.0,0.0,0.39009287925696595,0.8735795454545454,0.36923076923076925,0.005005056016786509,3,4
42,fedavg,0.0,20,117,2.26858312444221,0.715852442671984,0.3093107516995105,0.3261710148574127,0.0,0.18461538461538463,0.4293193717277487,0.32,0.0,0.8492623476587556,0.5,0.01021132004581697,3,4
42,fedavg,0.0,20,118,1.3959926031641328,0.7238285144566301,0.3884804216185949,0.3743446123897486,0.11428571428571428,0.13559322033898305,0.2857142857142857,0.3448275862068966,0.3121951219512195,0.8722408026755852,0.5555555555555556,0.005891615141513702,3,4
42,fedavg,0.0,20,119,1.7877588591808573,0.7337986041874377,0.3925571306133367,0.4007415075823296,0.410958904109589,0.4946236559139785,0.42105263157894735,0.25806451612903225,0.0,0.8675496688741722,0.35294117647058826,0.0041604157151193645,3,4
42,fedavg,0.0,20,120,1.906840767009427,0.7208374875373879,0.3790105236241068,0.37371065130199765,0.375,0.4827586206896552,0.0,0.0,0.25609756097560976,0.8569570871261378,0.6451612903225806,0.005258691337867064,3,4
42,fedavg,0.0,20,121,1.717513259125136,0.7278165503489531,0.4170790567746071,0.40664778105799015,0.42105263157894735,0.5,0.3170731707317073,0.3888888888888889,0.0,0.8665785997357992,0.35294117647058826,0.009739713767505907,3,4
42,fedavg,0.0,20,122,1.6852688697851073,0.7028913260219342,0.3617141082012276,0.31236806167119757,0.24390243902439024,0.27692307692307694,0.0,0.0,0.3333333333333333,0.8708791208791209,0.46153846153846156,0.010006857498278721,3,4
42,fedavg,0.0,20,123,2.0456796153592447,0.7218344965104686,0.34692154059835556,0.27435564435564436,0.0,0.0,0.5104895104895105,0.27586206896551724,0.0,0.8841379310344828,0.25,0.01664532459034714,3,4
42,fedavg,0.0,20,124,1.9132576364344163,0.674975074775673,0.35937709356913106,0.2792618021288937,0.0,0.0,0.0,0.2222222222222222,0.34096692111959287,0.8810051736881005,0.5106382978723404,0.012441207609749297,3,4
42,fedavg,0.0,20,125,1.4225875482720844,0.6799601196410767,0.4165220194494199,0.3383110450333185,0.0,0.0,0.1111111111111111,0.3684210526315789,0.35967302452316074,0.8819133034379671,0.6470588235294118,0.0083840806516042,3,4
42,fedavg,0.0,20,126,1.386347049967955,0.7397806580259222,0.417661690378318,0.42325974443197484,0.28,0.4827586206896552,0.4435146443514644,0.34285714285714286,0.0,0.8873720136518771,0.5263157894736842,0.008042415021727435,3,4
42,fedavg,0.0,20,127,1.4776777120554079,0.7427716849451645,0.4290272474113223,0.4033261780558031,0.0,0.16666666666666666,0.46586345381526106,0.375,0.3026315789473684,0.888121546961326,0.625,0.00308091451030836,3,4
42,fedavg,0.0,20,128,1.538638346929731,0.7467597208374875,0.4433771052038032,0.3891263737858405,0.0,0.037037037037037035,0.5227272727272727,0.3888888888888889,0.3150684931506849,0.8887343532684284,0.5714285714285714,0.0033309627900771368,3,4
42,fedavg,0.0,20,129,1.4231490121405954,0.7567298105682951,0.4689543614602162,0.4863920469693279,0.36065573770491804,0.52,0.47115384615384615,0.42857142857142855,0.19047619047619047,0.8884325804243669,0.5454545454545454,0.004576538380780055,3,4
42,fedavg,0.0,20,130,1.9765413427875858,0.7218344965104686,0.39018166781632824,0.3472156211853436,0.35772357723577236,0.5076923076923077,0.11666666666666667,0.0,0.06896551724137931,0.8794612794612795,0.5,0.004803935459619298,3,4
42,fedavg,0.0,20,131,1.7719242085488225,0.7357926221335992,0.42673485764820657,0.4387931730957514,0.37362637362637363,0.44680851063829785,0.39106145251396646,0.45454545454545453,0.0,0.8791946308724832,0.5263157894736842,0.00610508078059942,3,4
