round,client_id,update_norm,n_samples,local_epochs,tau
18,1,2.8572331779715987,963,20,620
18,3,1.9214369547439025,1094,5,175
19,3,2.457763050696832,1094,20,700
19,2,2.797576114827901,1095,9,315
19,4,1.9200776940230286,1110,5,175
19,6,0.5924831094625841,673,18,396
19,5,2.7884944337736974,1108,20,700
19,0,2.8335874931964797,964,20,620
19,1,2.9990953881350664,963,15,465
20,6,0.4299475481723829,673,13,286
20,0,2.0176088306622617,964,15,465
20,1,3.440344807533145,963,12,372
20,2,3.2210601995399872,1095,20,700
20,5,1.8087887991813907,1108,3,105
20,3,2.8843918542133773,1094,20,700
20,4,2.300981641380285,1110,20,700
21,0,2.0221143742024323,964,10,310
21,6,0.3215250007297001,673,8,176
21,1,2.821566861709939,963,12,372
21,5,1.8337818450674381,1108,11,385
21,2,2.516012537143188,1095,20,700
21,4,2.328917458528078,1110,20,700
21,3,1.9287828456157246,1094,20,700
22,5,1.6453666952993606,1108,1,35
22,4,2.1267690177036322,1110,20,700
22,2,2.345847851003872,1095,20,700
22,0,1.61438329474658,964,17,527
22,6,0.36989972767676493,673,9,198
22,3,2.897180740786661,1094,20,700
22,1,2.0991978959117867,963,19,589
23,2,2.2267177169213586,1095,20,700
23,3,2.5822077642039325,1094,16,560
23,0,1.807863440700623,964,12,372
23,6,0.5984428723397137,673,20,440
23,5,2.2706865540221624,1108,9,315
23,4,2.2181668032649258,1110,6,210
23,1,1.774734823046255,963,20,620
24,0,1.6974938005036655,964,20,620
24,5,1.9106078067849754,1108,5,175
24,1,1.9915450937690784,963,12,372
24,2,1.9795160492599557,1095,20,700
24,3,2.3295972029095915,1094,14,490
24,4,2.697535595886739,1110,20,700
24,6,0.3549189499203451,673,9,198
25,1,4.050070524196031,963,9,279
25,6,0.42160836419532655,673,4,88
25,4,1.820981313140926,1110,20,700
25,5,1.6035726681934173,1108,20,700
25,3,1.7086252230190162,1094,20,700
25,0,1.8569778527244998,964,18,558
25,2,2.0736853649145934,1095,11,385
26,2,2.6493085278244237,1095,8,280
26,1,1.6149312304746049,963,20,620
26,4,2.3102608505455677,1110,20,700
26,5,1.8411090552155118,1108,20,700
26,0,2.630228669783293,964,6,186
26,3,2.079433413669817,1094,9,315
26,6,0.4169873622709198,673,11,242
27,0,1.5219590381249242,964,2,62
27,6,0.47834364511690114,673,7,154
27,5,2.300036881974172,1108,20,700
27,4,2.27217998367236,1110,6,210
27,1,1.779974907843152,963,20,620
27,2,2.5206362388951997,1095,20,700
27,3,2.906591797750733,1094,12,420
28,5,2.0749387247257305,1108,20,700
28,0,1.6861600654006286,964,20,620
28,3,2.096833883585398,1094,1,35
28,4,2.54360061416629,1110,20,700
28,1,1.5303323400623126,963,4,124
28,2,2.612803336508391,1095,3,105
28,6,0.4584565778968272,673,10,220
29,4,2.7411930893279193,1110,20,700
29,6,0.47263889545072113,673,2,44
29,3,1.8662322846507144,1094,20,700
29,0,1.6281260001390534,964,10,310
29,5,2.4982264379467516,1108,11,385
29,1,1.6992349502719324,963,20,620
29,2,1.370723102556219,1095,11,385
