round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
79,0.4050632911392405,0.48484848484848486,0.0,0.0,0.5,0.45454545454545453,0.15384615384615385,0.08333333333333333,0.2937062937062937,0.1891891891891892,0.8729208250166334,0.977645305514158,0.25,0.14285714285714285,0.3332027014696804,0.0
80,0.4,0.5151515151515151,0.0,0.0,0.44571428571428573,0.35454545454545455,0.15384615384615385,0.08333333333333333,0.34394904458598724,0.24324324324324326,0.870026525198939,0.977645305514158,0.25,0.14285714285714285,0.33096799923497816,0.0
81,0.3582089552238806,0.36363636363636365,0.0,0.0,0.47368421052631576,0.4090909090909091,0.14285714285714285,0.08333333333333333,0.37735849056603776,0.2702702702702703,0.8713527851458885,0.9791356184798807,0.25,0.14285714285714285,0.32118909109541427,0.0
82,0.42105263157894735,0.6060606060606061,0.0,0.0,0.504950495049505,0.4636363636363636,0.15384615384615385,0.08333333333333333,0.3221476510067114,0.21621621621621623,0.8803245436105477,0.970193740685544,0.25,0.14285714285714285,0.3546139146841723,0.0
83,0.38461538461538464,0.6060606060606061,0.0,0.0,0.3973509933774834,0.2727272727272727,0.14285714285714285,0.08333333333333333,0.38323353293413176,0.2882882882882883,0.8653333333333333,0.9672131147540983,0.2222222222222222,0.14285714285714285,0.33721139400296307,0.0
84,0.45454545454545453,0.6060606060606061,0.0,0.0,0.34210526315789475,0.23636363636363636,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.22522522522522523,0.8617992177314211,0.9850968703427719,0.25,0.14285714285714285,0.32556240202610226,0.0
85,0.4375,0.6363636363636364,0.0,0.0,0.348993288590604,0.23636363636363636,0.0,0.0,0.44221105527638194,0.3963963963963964,0.8722109533468559,0.9612518628912071,0.25,0.14285714285714285,0.3390332392674313,0.0
86,0.4050632911392405,0.48484848484848486,0.0,0.0,0.4277456647398844,0.33636363636363636,0.15384615384615385,0.08333333333333333,0.16923076923076924,0.0990990990990991,0.8612191958495461,0.9895678092399404,0.25,0.14285714285714285,0.30515278653451955,0.0
87,0.411214953271028,0.6666666666666666,0.0,0.0,0.47513812154696133,0.39090909090909093,0.14285714285714285,0.08333333333333333,0.4125,0.2972972972972973,0.8821138211382114,0.970193740685544,0.25,0.14285714285714285,0.3644653245355821,0.0
88,0.3953488372093023,0.5151515151515151,0.0,0.0,0.36585365853658536,0.2727272727272727,0.13333333333333333,0.08333333333333333,0.12598425196850394,0.07207207207207207,0.8589909443725744,0.9895678092399404,0.25,0.14285714285714285,0.29652987791161095,0.0
89,0.42857142857142855,0.5454545454545454,0.0,0.0,0.43820224719101125,0.35454545454545455,0.125,0.08333333333333333,0.36024844720496896,0.26126126126126126,0.8691588785046729,0.970193740685544,0.23529411764705882,0.14285714285714285,0.3368064968767545,0.0
90,0.41304347826086957,0.5757575757575758,0.0,0.0,0.5128205128205128,0.45454545454545453,0.14285714285714285,0.08333333333333333,0.34838709677419355,0.24324324324324326,0.8812415654520918,0.9731743666169895,0.25,0.14285714285714285,0.3532730166219627,0.0
91,0.3888888888888889,0.6363636363636364,0.0,0.0,0.3576158940397351,0.24545454545454545,0.125,0.08333333333333333,0.39520958083832336,0.2972972972972973,0.8697394789579158,0.970193740685544,0.13333333333333333,0.07142857142857142,0.329153017794704,0.0
92,0.4318181818181818,0.5757575757575758,0.0,0.0,0.5402843601895735,0.5181818181818182,0.15384615384615385,0.08333333333333333,0.3120567375886525,0.1981981981981982,0.8835016835016835,0.977645305514158,0.25,0.14285714285714285,0.35656762483460375,0.0
93,0.3655913978494624,0.5151515151515151,0.0,0.0,0.4117647058823529,0.3181818181818182,0.13333333333333333,0.08333333333333333,0.3855421686746988,0.2882882882882883,0.8741633199464525,0.9731743666169895,0.25,0.14285714285714285,0.331569494918441,0.0
94,0.42105263157894735,0.6060606060606061,0.0,0.0,0.4835164835164835,0.4,0.1,0.08333333333333333,0.34782608695652173,0.25225225225225223,0.8864864864864865,0.977645305514158,0.25,0.14285714285714285,0.3517355200024989,0.0
95,0.38461538461538464,0.45454545454545453,0.0,0.0,0.4385026737967914,0.37272727272727274,0.15384615384615385,0.08333333333333333,0.33121019108280253,0.23423423423423423,0.8622754491017964,0.9657228017883756,0.25,0.14285714285714285,0.32191717706940187,0.0
96,0.3142857142857143,0.3333333333333333,0.0,0.0,0.42168674698795183,0.3181818181818182,0.13333333333333333,0.08333333333333333,0.31901840490797545,0.23423423423423423,0.8674540682414699,0.9850968703427719,0.25,0.14285714285714285,0.29957667604037624,0.0
97,0.37254901960784315,0.5757575757575758,0.0,0.0,0.40718562874251496,0.3090909090909091,0.13333333333333333,0.08333333333333333,0.24817518248175183,0.15315315315315314,0.8686468646864687,0.9806259314456036,0.2222222222222222,0.14285714285714285,0.32068829223395967,0.0
98,0.3917525773195876,0.5757575757575758,0.0,0.0,0.4897959183673469,0.43636363636363634,0.13333333333333333,0.08333333333333333,0.4069767441860465,0.3153153153153153,0.8765432098765432,0.9523099850968704,0.25,0.14285714285714285,0.35799099838912485,0.0
99,0.39603960396039606,0.6060606060606061,0.0,0.0,0.48677248677248675,0.41818181818181815,0.125,0.08333333333333333,0.37662337662337664,0.26126126126126126,0.8774542992552471,0.9657228017883756,0.25,0.14285714285714285,0.35391670906893385,0.0
100,0.40384615384615385,0.6363636363636364,0.0,0.0,0.33557046979865773,0.22727272727272727,0.13333333333333333,0.08333333333333333,0.3888888888888889,0.3153153153153153,0.8723118279569892,0.9672131147540983,0.25,0.14285714285714285,0.3389078956994648,0.0
