round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
119,0,93,840.0049979958054,4319.770917381601,0.13757670900528043,1.618634027005009,1.1451765030067251,5.1425538272846945
119,4,700,6910.000000000002,4319.770917381601,0.1584130155558727,3.5059197816694163,0.34719663313317894,0.6251477449177424
119,5,210,2010.0000000221403,4319.770917381601,0.15812758669901528,2.3179460258592863,0.7877267991529621,2.149139759867671
120,6,440,4310.000000000002,3978.1106845805953,0.09604681033252462,2.5192407380144344,0.2233326450954132,0.9229955184641748
120,0,620,6110.000000000002,3978.1106845805953,0.13757670900528043,3.0166711100925676,0.2702144271026507,0.6510819451032069
120,3,455,4460.000000000002,3978.1106845805953,0.15612958470101326,3.570254729766816,0.49719460952093353,0.8919530682916129
120,2,245,2360.000000000555,3978.1106845805953,0.156272299129442,2.9585007869876176,0.7793248961814692,1.6856401205846017
120,4,105,960.0014115816389,3978.1106845805953,0.1584130155558727,1.7811827833575662,1.1692418215019504,4.1438592033177395
120,1,310,3010.0000000000014,3978.1106845805953,0.1374339945768517,2.223085032394013,0.40379469710423405,1.3216314566712934
120,5,700,6910.000000000002,3978.1106845805953,0.15812758669901528,3.5325249238903265,0.3215819710318439,0.5757034275804044
121,3,35,262.252839954494,3858.153932908551,0.15612958470101326,0.8663005449518163,1.9898170294540998,14.711581135129046
121,4,560,5510.000000000002,3858.153932908551,0.1584130155558727,2.85820402161162,0.31703852555559175,0.7002094252102631
121,2,385,3760.0000000000014,3858.153932908551,0.156272299129442,3.0078169860923394,0.4823087217920994,1.0261047693905716
121,6,440,4310.000000000002,3858.153932908551,0.09604681033252462,2.5174333198442933,0.2164428300414272,0.8951633255008234
121,5,175,1660.0000008844675,3858.153932908551,0.15812758669901528,1.7788676257051084,0.653766611686064,2.324189114971615
121,0,620,6110.000000000002,3858.153932908551,0.13757670900528043,3.773157127564082,0.32778430021674215,0.6314490888557365
121,1,620,6110.000000000002,3858.153932908551,0.1374339945768517,3.7747342816186777,0.32758114449222253,0.6314490888557365
122,3,245,2360.000000000555,4571.611245897135,0.15612958470101326,1.570029842990383,0.47484339502799516,1.9371234092779914
122,2,245,2360.000000000555,4571.611245897135,0.156272299129442,1.5717904305426014,0.4758104011765535,1.9371234092779914
122,1,620,6110.000000000002,4571.611245897135,0.1374339945768517,4.553040006887528,0.46819170843796926,0.7482178798522313
122,5,700,6910.000000000002,4571.611245897135,0.15812758669901528,4.091126486648034,0.4279980544380272,0.6615935232846792
122,6,374,3650.000000000001,4571.611245897135,0.09604681033252462,3.168769600223648,0.38119749464025254,1.2524962317526394
122,4,700,6910.000000000002,4571.611245897135,0.1584130155558727,4.096646937399589,0.4293491850826344,0.6615935232846792
122,0,341,3320.0000000000014,4571.611245897135,0.13757670900528043,3.7490692369218537,0.7102309373111056,1.3769913391256425
123,2,315,3060.0000000000014,5159.6461482749,0.156272299129442,2.195749464138372,0.5785798160949206,1.6861588719852607
123,3,700,6910.000000000002,5159.6461482749,0.15612958470101326,2.914179686705657,0.33973743394305966,0.7466926408502024
123,0,558,5490.000000000002,5159.6461482749,0.13757670900528043,3.6355003141412676,0.4700636591086866,0.939826256516375
123,1,620,6110.000000000002,5159.6461482749,0.1374339945768517,3.7588221763205114,0.4362391699166068,0.8444592714034204
123,6,110,1010.0008335248422,5159.6461482749,0.09604681033252462,0.9525233490266728,0.4673656213699554,5.108556326897321
123,4,700,6910.000000000002,5159.6461482749,0.1584130155558727,3.8738600457088554,0.4582227621626971,0.7466926408502024
123,5,525,5160.000000000001,5159.6461482749,0.15812758669901528,3.573697968791539,0.5650614831300647,0.9999314240842828
124,0,589,5800.000000000002,4960.005972791179,0.13757670900528043,3.614370980661403,0.4252377866589807,0.8551734435846858
124,3,700,6910.000000000002,4960.005972791179,0.15612958470101326,3.2060177916768122,0.35929840122204443,0.7178011538048015
124,2,700,6910.000000000002,4960.005972791179,0.156272299129442,3.218591053117001,0.36103720092061475,0.7178011538048015
124,1,62,530.1310020508638,4960.005972791179,0.1374339945768517,1.2863557058617447,1.6540713671223104,9.356189231723686
124,5,700,6910.000000000002,4960.005972791179,0.15812758669901528,3.6431398282236263,0.4135115411967502,0.7178011538048015
124,4,490,4810.000000000001,4960.005972791179,0.1584130155558727,3.2963741196920737,0.5384736798002091,1.031186272929559
124,6,88,790.008464149783,4960.005972791179,0.09604681033252462,0.6789558123015209,0.4094255229016153,6.278421305433986
125,0,620,6110.000000000002,4292.316947589667,0.13757670900528043,2.9156418430521684,0.28179265148639415,0.7025068653992905
125,6,440,4310.000000000002,4292.316947589667,0.09604681033252462,2.664699621580303,0.25488584626579647,0.9958972036170916
125,3,455,4460.000000000002,4292.316947589667,0.15612958470101326,3.418435751900598,0.5136526710019484,0.96240290304701
