round,client_id,update_norm,n_samples,local_epochs,tau
66,4,2.642266743568582,1110,14,490
66,1,3.962829632513358,963,20,620
66,0,2.9451760225061387,964,9,279
66,6,2.877145415821303,673,20,440
67,2,2.503622138762305,1095,6,210
67,4,3.2759530368107943,1110,16,560
67,5,3.1312206614751554,1108,14,490
67,0,3.4005184528307453,964,20,620
67,6,1.8907401120034393,673,18,396
67,3,3.538084023442688,1094,20,700
67,1,3.402789833660777,963,20,620
68,0,2.3647387251892518,964,6,186
68,5,3.4912811261769128,1108,18,630
68,4,3.6075231810719655,1110,20,700
68,3,3.012292668151214,1094,18,630
68,6,2.1494437286043824,673,20,440
68,2,3.121429326780897,1095,20,700
68,1,3.619283146399405,963,18,558
69,6,2.1121087239471446,673,20,440
69,0,3.0974746372818123,964,20,620
69,1,2.62014073537941,963,13,403
69,2,3.6460758682801533,1095,20,700
69,3,3.3338762479691306,1094,15,525
69,5,2.5860818023103893,1108,6,210
69,4,2.3152967161504057,1110,4,140
70,0,3.940979599778486,964,20,620
70,5,2.190192758039859,1108,13,455
70,2,4.146506651442274,1095,20,700
70,4,2.7013324824029,1110,20,700
70,6,2.3826411157381155,673,15,330
70,3,3.5811741946911124,1094,12,420
70,1,3.5820003752263876,963,15,465
71,0,2.813466382504142,964,10,310
71,4,3.3592757048792334,1110,20,700
71,2,1.825252405184669,1095,2,70
71,6,1.8130233834287497,673,18,396
71,1,3.5925792106434464,963,20,620
71,3,1.8715820928388556,1094,2,70
71,5,3.3634875538514404,1108,20,700
72,1,4.836695398810031,963,15,465
72,5,5.12060546340649,1108,16,560
72,4,3.2708473835896705,1110,3,105
72,2,2.8084322893087443,1095,20,700
72,0,5.187574663563391,964,20,620
72,6,4.505147614554857,673,20,440
72,3,2.1124912012723533,1094,10,350
73,2,4.368563701243971,1095,20,700
73,0,3.671538684308995,964,16,496
73,1,3.4566527321841485,963,13,403
73,3,3.9091229063342605,1094,12,420
73,5,2.6193080139011875,1108,20,700
73,4,2.519568947474303,1110,18,630
73,6,1.850522103016277,673,20,440
74,1,2.145859486082097,963,6,186
74,4,3.4442964772400813,1110,20,700
74,6,1.8702184991648765,673,18,396
74,0,3.4019606776840643,964,20,620
74,3,3.6085133436760253,1094,20,700
74,5,2.766827065306109,1108,10,350
74,2,2.8852048428494794,1095,9,315
75,0,2.4201219104348572,964,9,279
75,5,3.0287312476015242,1108,12,420
75,2,3.5128951511032254,1095,20,700
75,1,3.3439017019148345,963,20,620
75,4,3.584093836170557,1110,20,700
75,3,2.1115076876012506,1094,4,140
75,6,0.7899347810550439,673,3,66
76,0,3.4219493169383046,964,17,527
76,5,2.4159036567199186,1108,4,140
76,6,2.0440861387088933,673,20,440
76,3,3.0052806148084774,1094,19,665
76,1,3.61159515566429,963,20,620
76,2,3.0793843308324154,1095,20,700
76,4,1.909244188522367,1110,2,70
77,6,2.9624271908633526,673,7,154
77,0,4.873218529442254,964,20,620
77,4,2.485069516858336,1110,20,700
77,2,4.954516360494106,1095,20,700
77,5,1.0335576041120995,1108,4,140
77,1,4.3200361579192466,963,13,403
77,3,4.637128522721307,1094,15,525
78,3,3.009948373558132,1094,8,280
78,4,2.8227100765959228,1110,10,350
78,5,3.3800013066217214,1108,20,700
78,2,3.741352982990767,1095,20,700
78,0,3.4179973091440847,964,16,496
78,6,1.4442122276596128,673,20,440
78,1,2.9722798385281455,963,10,310
79,6,2.21976251136786,673,20,440
79,3,3.087243530972608,1094,14,490
79,5,3.3738274839834888,1108,18,630
79,0,3.512485267301346,964,20,620
79,4,1.9245430352884876,1110,3,105
79,2,2.726189357617321,1095,10,350
79,1,3.515570914920339,963,20,620
