seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
123,fedprox,1.0,20,96,7,0.4808664311483712,0.8366143770018223,0.7258225324027916,0.36157778862696893,0.3934525574934488,0.2631578947368421,0.3373493975903614,0.3953488372093023,0.21428571428571427,0.128,0.8560260586319218,0.56
123,fedprox,1.0,20,97,7,0.4928201766968347,1.0722330252408743,0.6959122632103689,0.36521037457805605,0.31233222682689593,0.20512820512820512,0.3076923076923077,0.0,0.0,0.3869047619047619,0.8784370477568741,0.40816326530612246
123,fedprox,1.0,20,98,7,0.48440136896724834,0.9416777312696158,0.7108673978065803,0.29472055361985106,0.30495250597908247,0.3,0.2535211267605634,0.03508771929824561,0.0,0.3315508021390374,0.8508715300193673,0.36363636363636365
123,fedprox,1.0,20,99,7,0.4889217591638024,0.8031571633437814,0.7148554336989033,0.3106020063865497,0.3256540788066536,0.11428571428571428,0.11940298507462686,0.37777777777777777,0.14285714285714285,0.23841059602649006,0.8582729070533949,0.42857142857142855
123,fedprox,1.0,20,100,7,0.4832313003312276,0.7755380851678098,0.7218344965104686,0.35790942184384805,0.36491923508594076,0.16666666666666666,0.16901408450704225,0.3894736842105263,0.21621621621621623,0.2465753424657534,0.8664886515353805,0.5
123,fedprox,1.0,20,101,7,0.48660193932282914,0.7901607221168868,0.7198404785643071,0.31868074959409853,0.3634026266806999,0.20512820512820512,0.26666666666666666,0.3783783783783784,0.17391304347826086,0.16296296296296298,0.8567691301504251,0.5
123,fedprox,1.0,20,102,7,0.4750466060152185,0.8977891912726558,0.7148554336989033,0.33527901513849995,0.3063699569647985,0.0,0.0,0.3013698630136986,0.15384615384615385,0.32673267326732675,0.8626410086264101,0.5
123,fedprox,1.0,20,103,7,0.4796965885280585,0.9242390543370993,0.7108673978065803,0.34962046414037046,0.28091111815977593,0.11428571428571428,0.2222222222222222,0.017857142857142856,0.0,0.38961038961038963,0.8745762711864407,0.34782608695652173
123,fedprox,1.0,20,104,7,0.47712828684731673,0.9082759703144595,0.7228315054835494,0.3471335846043106,0.36333734425669056,0.26666666666666666,0.5076923076923077,0.29577464788732394,0.14285714285714285,0.0,0.8541801685029164,0.47619047619047616
123,fedprox,1.0,20,105,7,0.47499641979218893,0.8078868113985566,0.7347956131605184,0.3465025543479876,0.3808240447333077,0.23255813953488372,0.4367816091954023,0.4854368932038835,0.14814814814814814,0.05217391304347826,0.866225165562914,0.4444444444444444
123,fedprox,1.0,20,106,7,0.47016206155421203,0.8908685785704334,0.7228315054835494,0.3400349044377147,0.3844113975839242,0.3333333333333333,0.44,0.37037037037037035,0.23529411764705882,0.017857142857142856,0.8495803744351195,0.4444444444444444
123,fedprox,1.0,20,107,7,0.47708172919958686,0.7874973396717729,0.7387836490528414,0.4002439729606006,0.397909386630725,0.4266666666666667,0.546875,0.3878787878787879,0.0,0.05263157894736842,0.871313672922252,0.5
