seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
42,fedprox,0.01,20,100,3.7182184199868504,0.7637088733798604,0.3964150603494866,0.3619980221489968,0.42857142857142855,0.6511627906976745,0.5633802816901409,0.0,0.0,0.8908716540837337,0.0,5.602410951267033e-06,1,1
42,fedprox,0.01,20,101,3.7130195830659876,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,5.176720411424129e-06,1,1
42,fedprox,0.01,20,102,3.716750888263478,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,5.6609173738481575e-06,1,1
42,fedprox,0.01,20,103,3.7175582396544344,0.7627118644067796,0.3922192561536824,0.35939562296244143,0.4225352112676056,0.6349206349206349,0.5674418604651162,0.0,0.0,0.8908716540837337,0.0,5.5439987267582635e-06,1,1
42,fedprox,0.01,20,104,3.7214533669404233,0.7647058823529411,0.39929551322993945,0.36452724431578126,0.4444444444444444,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8914835164835165,0.0,1.2610255001051068e-05,1,1
42,fedprox,0.01,20,105,3.723389853508855,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,4.785154539217808e-06,1,1
42,fedprox,0.01,20,106,3.729851745774715,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,4.864087164684023e-06,1,1
42,fedprox,0.01,20,107,3.7317906460044155,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,4.737647498308303e-06,1,1
42,fedprox,0.01,20,108,3.7364770301198913,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,5.100020429156176e-06,1,1
42,fedprox,0.01,20,109,3.7380678023797564,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,4.665363557247439e-06,1,1
42,fedprox,0.01,20,110,3.7438033829895354,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,4.8523917245033455e-06,1,1
42,fedprox,0.01,20,111,3.7451436464950545,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,4.641058068972421e-06,1,1
42,fedprox,0.01,20,112,3.7510089068446058,0.7627118644067796,0.3922192561536824,0.35939562296244143,0.4225352112676056,0.6349206349206349,0.5674418604651162,0.0,0.0,0.8908716540837337,0.0,4.603983041031906e-06,1,1
42,fedprox,0.01,20,113,3.753270277116496,0.7627118644067796,0.3922192561536824,0.35939562296244143,0.4225352112676056,0.6349206349206349,0.5674418604651162,0.0,0.0,0.8908716540837337,0.0,4.705966886851545e-06,1,1
42,fedprox,0.01,20,114,3.7522377019389674,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,4.852794066503563e-06,1,1
42,fedprox,0.01,20,115,3.759982966948839,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,4.617039394135372e-06,1,1
42,fedprox,0.01,20,116,3.755989535855629,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,4.259664403020942e-06,1,1
42,fedprox,0.01,20,117,3.755504941655061,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,4.50880618329804e-06,1,1
42,fedprox,0.01,20,118,3.7603621910718954,0.7627118644067796,0.39475360704868906,0.3605344238436485,0.4225352112676056,0.6456692913385826,0.5648148148148148,0.0,0.0,0.8907216494845361,0.0,4.341925119801311e-06,1,1
42,fedprox,0.01,20,119,3.7726741445623153,0.7637088733798604,0.3964150603494866,0.3619980221489968,0.42857142857142855,0.6511627906976745,0.5633802816901409,0.0,0.0,0.8908716540837337,0.0,4.333372755679312e-06,1,1
42,fedprox,0.01,20,120,3.766382912695705,0.7627118644067796,0.3936678076022338,0.359341627328932,0.4225352112676056,0.640625,0.5607476635514018,0.0,0.0,0.8914835164835165,0.0,4.006561413425621e-06,1,1
42,fedprox,0.01,20,121,3.769868796511162,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,4.210687158052282e-06,1,1
42,fedprox,0.01,20,122,3.7753576100882835,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,4.475588007692336e-06,1,1
42,fedprox,0.01,20,123,3.7885066312426705,0.7637088733798604,0.39496650890093515,0.3625934845001032,0.43478260869565216,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8902606310013718,0.0,5.018753546582908e-06,1,1
