seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
42,fedprox,0.01,20,34,2,0.0023310171170204015,1.5873726577844363,0.7587238285144566,0.4144636120045955,0.3854558550301222,0.45161290322580644,0.65,0.5240641711229946,0.0,0.18439716312056736,0.8881167477414872,0.0
42,fedprox,0.01,20,35,2,0.0022520024596315307,1.5125598598453602,0.7397806580259222,0.4058408140375353,0.3651203207698395,0.411214953271028,0.5504587155963303,0.5210084033613446,0.0,0.18571428571428572,0.8874458874458875,0.0
42,fedprox,0.01,20,36,2,0.002427593465084566,1.6270202474365918,0.7577268195413759,0.4021526029722751,0.3699257870204161,0.4418604651162791,0.6548672566371682,0.5555555555555556,0.0,0.05,0.8871972318339101,0.0
42,fedprox,0.01,20,37,2,0.0022878152629543496,1.5795112533322122,0.7507477567298105,0.4095263988706611,0.3725514328244846,0.4329896907216495,0.624,0.5052631578947369,0.0,0.15827338129496402,0.887333799860042,0.0
42,fedprox,0.01,20,38,2,0.07057853686507289,1.5767802316194042,0.7507477567298105,0.42647734778882324,0.35933766110424575,0.4807692307692308,0.6017699115044248,0.5338345864661654,0.0,0.0,0.898989898989899,0.0
42,fedprox,0.01,20,39,2,0.00291309429910803,1.6446273657284372,0.7587238285144566,0.4127129700900193,0.36633085476975696,0.5111111111111111,0.6440677966101694,0.5188679245283019,0.0,0.0,0.8902691511387164,0.0
42,fedprox,0.01,20,40,2,0.0030985209241667457,1.6369312501262692,0.7617148554336989,0.4129772236329613,0.369560643192942,0.5,0.6434782608695652,0.5333333333333333,0.0,0.017699115044247787,0.8924137931034483,0.0
42,fedprox,0.01,20,41,2,0.0036662707503732944,1.479770518133671,0.748753738783649,0.4204425466720549,0.36287672350493594,0.46601941747572817,0.6,0.5126050420168067,0.0,0.06722689075630252,0.8942857142857142,0.0
42,fedprox,0.01,20,42,2,0.0024837209278252437,1.5718447244535771,0.7627118644067796,0.4166512191102355,0.3760336473494141,0.5057471264367817,0.6324786324786325,0.5495495495495496,0.0,0.05217391304347826,0.8922863099374566,0.0
42,fedprox,0.01,20,43,2,0.002341238139263753,1.559497831112604,0.7607178464606181,0.407379963117668,0.3732139750654882,0.45652173913043476,0.6428571428571429,0.5377358490566038,0.0,0.08403361344537816,0.8913494809688581,0.0
42,fedprox,0.01,20,44,2,0.002245015054419784,1.5309969015634903,0.7607178464606181,0.4268212145261326,0.38628413959503904,0.5168539325842697,0.6491228070175439,0.5493562231759657,0.0,0.09836065573770492,0.890295358649789,0.0
42,fedprox,0.01,20,45,2,0.0021628363538619476,1.587744595046533,0.7577268195413759,0.4162863572699638,0.3732819284110134,0.4782608695652174,0.6206896551724138,0.5367965367965368,0.0,0.0847457627118644,0.8924806746310612,0.0
42,fedprox,0.01,20,46,2,0.0021714263327857098,1.4950716225718217,0.7537387836490529,0.42218330333084436,0.37495760742516043,0.4752475247524752,0.5982905982905983,0.5333333333333333,0.0,0.125,0.8928317955997161,0.0
42,fedprox,0.01,20,47,2,0.002224441597951316,1.5252386257869535,0.7567298105682951,0.4165601641011477,0.37456572942290883,0.4742268041237113,0.6440677966101694,0.5170731707317073,0.0,0.096,0.8905923344947735,0.0
42,fedprox,0.01,20,48,2,0.001974241031600687,1.600311338604388,0.7597208374875374,0.4041367582351189,0.37329254844654197,0.45977011494252873,0.6428571428571429,0.5370370370370371,0.0,0.08403361344537816,0.8893499308437067,0.0
42,fedprox,0.01,20,49,2,0.0020524588401857665,1.489559148981469,0.7537387836490529,0.42382385005335826,0.3819379924747785,0.46464646464646464,0.6260869565217392,0.5263157894736842,0.0,0.16541353383458646,0.8911032028469751,0.0
42,fedprox,0.01,20,50,2,0.0013577174312867973,1.4464179492543487,0.7567298105682951,0.4314523609605576,0.3890693067210615,0.48484848484848486,0.6333333333333333,0.5308056872037915,0.0,0.18181818181818182,0.892679459843639,0.0
42,fedprox,0.01,20,51,2,0.00160552010469708,1.5016471838071601,0.7597208374875374,0.42909586352209306,0.3858510452900588,0.46938775510204084,0.6440677966101694,0.5381165919282511,0.0,0.15625,0.8931351733899504,0.0
42,fedprox,0.01,20,52,2,0.0030242819018223197,1.4938314691973351,0.7457627118644068,0.4243859385545568,0.40010778859752055,0.44660194174757284,0.5576923076923077,0.5188284518828452,0.0,0.13953488372093023,0.8880969351389879,0.25
42,fedprox,0.01,20,53,2,0.0020573016564636114,1.5296110583920541,0.7567298105682951,0.41190130944229303,0.3789999669166694,0.4421052631578947,0.6724137931034483,0.4975124378109453,0.0,0.15037593984962405,0.8905923344947735,0.0
42,fedprox,0.01,20,54,2,0.0010389594904220676,1.489432463736263,0.7597208374875374,0.42085195855687657,0.3875596510646578,0.45161290322580644,0.6608695652173913,0.5488372093023256,0.0,0.15942028985507245,0.8921775898520085,0.0
42,fedprox,0.01,20,55,2,0.001483574628367621,1.6173933431847858,0.7597208374875374,0.4124511583527977,0.37695536994550893,0.449438202247191,0.6551724137931034,0.5454545454545454,0.0,0.0975609756097561,0.8910614525139665,0.0
42,fedprox,0.01,20,56,2,0.001677438608611542,1.4600994500182085,0.7417746759720838,0.4218120750907636,0.38161481284332976,0.4489795918367347,0.6379310344827587,0.5,0.0,0.2,0.884393063583815,0.0
42,fedprox,0.01,20,57,2,0.0024730128080155257,1.4536681212076281,0.752741774675972,0.44556150645143616,0.4245729766978735,0.4536082474226804,0.6440677966101694,0.514018691588785,0.0,0.21935483870967742,0.890961262553802,0.25
42,fedprox,0.01,20,58,2,0.001230071081921428,1.5172930586254847,0.752741774675972,0.414995047781933,0.381154925994128,0.4421052631578947,0.6495726495726496,0.5047619047619047,0.0,0.18055555555555555,0.8910891089108911,0.0
42,fedprox,0.01,20,59,2,0.0016085593346559447,1.5678069201685259,0.7607178464606181,0.4126000315695867,0.3962454537989755,0.4444444444444444,0.6428571428571429,0.5511111111111111,0.0,0.112,0.8899721448467967,0.13333333333333333
